,isocode,educ,rank_educ,country
0,AFG,22.494400024414062,143,Afghanistan
1,AGO,35.91666793823242,125,Angola
2,ALB,56.31841278076172,72,Albania
3,ARE,59.94295501708984,52,United Arab Emirates
4,ARG,51.99555206298828,92,Argentina
5,ARM,59.18342590332031,61,Armenia
6,AUS,78.74781036376953,3,Australia
7,AUT,76.01275634765625,13,Austria
8,AZE,61.391239166259766,46,Azerbaijan
9,BDI,27.288427352905277,136,Burundi
10,BEL,78.60084533691406,5,Belgium
11,BEN,25.514373779296875,141,Benin
12,BFA,21.897518157958984,145,Burkina Faso
13,BGD,36.68133163452149,123,Bangladesh
14,BGR,62.44620513916016,45,Bulgaria
15,BHR,62.83097076416016,43,Bahrain
16,BLR,62.94303131103516,41,Belarus
17,BLZ,51.44474029541016,96,Belize
18,BOL,53.03932571411133,84,Bolivia
19,BRA,52.86373519897461,87,Brazil
20,BWA,55.16961288452149,74,Botswana
21,CAF,14.890825271606444,148,Central African Republic
22,CAN,76.57344818115234,11,Canada
23,CHE,76.62126159667969,9,Switzerland
24,CHL,65.61698913574219,30,Chile
25,CHN,64.33670806884766,33,China
26,CIV,26.36052894592285,138,Ivory Coast
27,CMR,39.13436508178711,117,Cameroon
28,COD,25.522464752197266,140,Democratic Republic of Congo
29,COG,38.72206497192383,119,Congo
30,COL,52.01865005493164,91,Colombia
31,COM,28.475486755371094,133,Comoros
32,CRI,60.03422164916992,51,Costa Rica
33,CYP,59.57119369506836,56,Cyprus
34,CZE,68.36031341552734,25,Czech Republic
35,DEU,74.63958740234375,16,Germany
36,DJI,51.19594192504883,98,Djibouti
37,DNK,77.94743347167969,7,Denmark
38,DOM,49.69100570678711,101,Dominican Republic
39,DZA,52.91832733154297,85,Algeria
40,ECU,51.57505416870117,94,Ecuador
41,EGY,51.60615539550781,93,Egypt
42,ESP,70.2579345703125,23,Spain
43,EST,64.99907684326172,32,Estonia
44,ETH,31.0113582611084,130,Ethiopia
45,FIN,76.45640563964844,12,Finland
46,FRA,72.60662841796875,19,France
47,GAB,47.51426696777344,105,Gabon
48,GBR,75.5850830078125,14,United Kingdom
49,GEO,58.83165740966797,64,Georgia
50,GHA,44.05804061889648,112,Ghana
51,GIN,22.239288330078125,144,Guinea
52,GRC,59.16713333129883,62,Greece
53,GTM,45.47670364379883,109,Guatemala
54,GUY,52.40874862670898,89,Guyana
55,HKG,73.34815216064453,17,Hong Kong
56,HND,51.528133392333984,95,Honduras
57,HRV,64.21524047851562,34,Croatia
58,HUN,62.98116302490234,40,Hungary
59,IDN,53.14390182495117,82,Indonesia
60,IND,46.92000579833984,106,India
61,IRL,76.57611846923828,10,Ireland
62,IRN,53.40831756591797,80,Iran
63,IRQ,36.0426139831543,124,Iraq
64,ISL,66.26317596435547,27,Iceland
65,ISR,71.31610870361328,21,Israel
66,ITA,70.57079315185547,22,Italy
67,JAM,53.90437316894531,76,Jamaica
68,JOR,56.387454986572266,71,Jordan
69,JPN,72.26463317871094,20,Japan
70,KAZ,64.01741790771484,35,Kazakhstan
71,KEN,49.0947380065918,102,Kenya
72,KGZ,56.41444778442383,70,Kyrgyzstan
73,KHM,51.17394256591797,99,Cambodia
74,KOR,73.25453186035156,18,South Korea
75,KWT,53.042816162109375,83,Kuwait
76,LAO,45.22093200683594,110,Laos
77,LBN,51.35845565795898,97,Lebanon
78,LBR,25.768047332763672,139,Liberia
79,LBY,45.551876068115234,108,Libya
80,LKA,59.9355583190918,53,Sri Lanka
81,LSO,41.40312957763672,114,Lesotho
82,LTU,59.52992248535156,57,Lithuania
83,LUX,66.0371322631836,29,Luxembourg
84,LVA,64.01480102539062,36,Latvia
85,MAR,39.272003173828125,116,Morocco
86,MDA,59.37179183959961,60,Moldova
87,MDG,32.425777435302734,129,Madagascar
88,MEX,60.11402130126953,50,Mexico
89,MKD,63.86691284179688,37,Macedonia
90,MLI,16.40875244140625,147,Mali
91,MLT,62.53173828125,44,Malta
92,MNE,60.22817611694336,49,Montenegro
93,MNG,59.86371612548828,54,Mongolia
94,MOZ,29.01404190063477,132,Mozambique
95,MRT,26.465187072753903,137,Mauritania
96,MUS,58.592533111572266,65,Mauritius
97,MWI,36.68717956542969,122,Malawi
98,MYS,67.63617706298828,26,Malaysia
99,NAM,44.9296760559082,111,Namibia
100,NER,13.961565017700195,149,Niger
101,NGA,39.97933578491211,115,Nigeria
102,NIC,47.80992126464844,104,Nicaragua
103,NLD,80.46593475341797,1,Netherlands
104,NOR,79.09870910644531,2,Norway
105,NPL,35.35655212402344,126,Nepal
106,NZL,77.52787780761719,8,New Zealand
107,OMN,56.0925407409668,73,Oman
108,PAK,34.56581497192383,127,Pakistan
109,PAN,58.84073257446289,63,Panama
110,PER,53.52421569824219,78,Peru
111,PHL,56.98178863525391,67,Philippines
112,POL,63.742671966552734,38,Poland
113,PRT,59.40579605102539,59,Portugal
114,PRY,51.0944709777832,100,Paraguay
115,QAT,52.86940383911133,86,Qatar
116,ROU,63.067901611328125,39,Romania
117,RUS,65.00154876708984,31,Russia
118,RWA,36.992774963378906,121,Rwanda
119,SAU,53.448997497558594,79,Saudi Arabia
120,SCG,62.86302947998047,42,Serbia
121,SDN,27.34017944335937,135,Sudan
122,SEN,32.60321807861328,128,Senegal
123,SGP,74.663330078125,15,Singapore
124,SLE,27.42476463317871,134,Sierra Leone
125,SLV,52.74800491333008,88,El Salvador
126,SUR,57.64104843139648,66,Suriname
127,SVK,66.05520629882812,28,Slovakia
128,SVN,69.10336303710938,24,Slovenia
129,SWE,78.44947052001953,6,Sweden
130,SWZ,46.40533447265625,107,Swaziland
131,TCD,18.21506118774414,146,Chad
132,TGO,29.525434494018555,131,Togo
133,THA,60.27823638916016,48,Thailand
134,TJK,56.95135498046875,68,Tajikistan
135,TTO,59.50299072265625,58,Trinidad and Tobago
136,TUN,53.23989868164063,81,Tunisia
137,TUR,52.2868766784668,90,Turkey
138,TZA,41.86046600341797,113,Tanzania
139,UGA,39.02947235107422,118,Uganda
140,UKR,60.71901321411133,47,Ukraine
141,URY,56.74354553222656,69,Uruguay
142,USA,78.71100616455078,4,United States
143,VEN,54.251556396484375,75,Venezuela
144,VNM,59.61900329589844,55,Vietnam
145,YEM,24.555931091308597,142,Yemen
146,ZAF,53.6579475402832,77,South Africa
147,ZMB,37.58028030395508,120,Zambia
148,ZWE,48.30721282958984,103,Zimbabwe
149,AFG,22.95443725585937,143,Afghanistan
150,AGO,36.21887969970703,125,Angola
151,ALB,55.94550323486328,71,Albania
152,ARE,59.89180374145508,57,United Arab Emirates
153,ARG,52.33219146728516,94,Argentina
154,ARM,60.12068557739258,52,Armenia
155,AUS,79.06463623046875,3,Australia
156,AUT,75.99188232421875,13,Austria
157,AZE,61.06950759887695,46,Azerbaijan
158,BDI,30.83771133422852,131,Burundi
159,BEL,78.63236236572266,5,Belgium
160,BEN,25.552112579345703,139,Benin
161,BFA,25.00023460388184,140,Burkina Faso
162,BGD,36.54142379760742,124,Bangladesh
163,BGR,61.54729080200195,45,Bulgaria
164,BHR,62.14391708374024,43,Bahrain
165,BLR,62.63544464111328,41,Belarus
166,BLZ,51.21326446533203,99,Belize
167,BOL,54.85249710083008,75,Bolivia
168,BRA,53.01289367675781,86,Brazil
169,BWA,55.26548767089844,72,Botswana
170,CAF,16.357240676879883,148,Central African Republic
171,CAN,76.82129669189453,10,Canada
172,CHE,76.8793716430664,9,Switzerland
173,CHL,65.8137435913086,31,Chile
174,CHN,64.76390838623047,33,China
175,CIV,26.5317325592041,137,Ivory Coast
176,CMR,41.24892044067383,114,Cameroon
177,COD,22.418842315673828,144,Democratic Republic of Congo
178,COG,38.163421630859375,119,Congo
179,COL,52.728153228759766,88,Colombia
180,COM,29.4560489654541,133,Comoros
181,CRI,60.39167022705078,51,Costa Rica
182,CYP,59.61579132080078,58,Cyprus
183,CZE,68.75254821777344,25,Czech Republic
184,DEU,74.53836822509766,16,Germany
185,DJI,52.48776626586914,91,Djibouti
186,DNK,77.78925323486328,7,Denmark
187,DOM,50.74435424804688,101,Dominican Republic
188,DZA,52.617801666259766,90,Algeria
189,ECU,53.53864288330078,82,Ecuador
190,EGY,51.740020751953125,96,Egypt
191,ESP,70.5638198852539,22,Spain
192,EST,65.70411682128906,32,Estonia
193,ETH,36.054237365722656,127,Ethiopia
194,FIN,76.53926849365234,12,Finland
195,FRA,72.63400268554688,19,France
196,GAB,47.7037239074707,103,Gabon
197,GBR,74.62616729736328,15,United Kingdom
198,GEO,58.94643020629883,65,Georgia
199,GHA,44.953880310058594,110,Ghana
200,GIN,21.906539916992188,145,Guinea
201,GRC,59.17179489135742,62,Greece
202,GTM,46.67277145385742,106,Guatemala
203,GUY,52.36197280883789,93,Guyana
204,HKG,73.31282043457031,17,Hong Kong
205,HND,52.77081680297852,87,Honduras
206,HRV,63.945556640625,36,Croatia
207,HUN,63.90436935424805,37,Hungary
208,IDN,53.768043518066406,81,Indonesia
209,IND,47.099552154541016,105,India
210,IRL,76.6034927368164,11,Ireland
211,IRN,54.24665069580078,77,Iran
212,IRQ,36.07439422607422,126,Iraq
213,ISL,66.32840728759766,29,Iceland
214,ISR,71.14462280273438,21,Israel
215,ITA,70.03890991210938,23,Italy
216,JAM,53.8524284362793,79,Jamaica
217,JOR,55.00714874267578,73,Jordan
218,JPN,72.54143524169922,20,Japan
219,KAZ,64.62093353271484,34,Kazakhstan
220,KEN,48.4491081237793,102,Kenya
221,KGZ,56.4814338684082,70,Kyrgyzstan
222,KHM,51.34809112548828,97,Cambodia
223,KOR,72.75589752197266,18,South Korea
224,KWT,53.06149673461914,85,Kuwait
225,LAO,45.44058227539063,109,Laos
226,LBN,50.99208831787109,100,Lebanon
227,LBR,26.08968544006348,138,Liberia
228,LBY,45.63507843017578,108,Libya
229,LKA,60.498653411865234,50,Sri Lanka
230,LSO,40.95991134643555,115,Lesotho
231,LTU,60.04097366333008,53,Lithuania
232,LUX,65.958740234375,30,Luxembourg
233,LVA,62.98214721679688,39,Latvia
234,MAR,37.26377487182617,120,Morocco
235,MDA,59.96860122680664,56,Moldova
236,MDG,33.28123474121094,129,Madagascar
237,MEX,60.72359848022461,48,Mexico
238,MKD,63.70625305175781,38,Macedonia
239,MLI,17.509920120239258,147,Mali
240,MLT,62.4448471069336,42,Malta
241,MNE,59.11085510253906,64,Montenegro
242,MNG,59.2033805847168,61,Mongolia
243,MOZ,30.677356719970703,132,Mozambique
244,MRT,28.12575340270996,134,Mauritania
245,MUS,58.573429107666016,67,Mauritius
246,MWI,37.20738220214844,121,Malawi
247,MYS,68.66863250732422,26,Malaysia
248,NAM,44.49953079223633,111,Namibia
249,NER,14.334789276123049,149,Niger
250,NGA,38.904579162597656,117,Nigeria
251,NIC,47.45047378540039,104,Nicaragua
252,NLD,80.71310424804688,1,Netherlands
253,NOR,79.0508804321289,4,Norway
254,NPL,36.97787094116211,123,Nepal
255,NZL,77.50479888916016,8,New Zealand
256,OMN,54.98273468017578,74,Oman
257,PAK,35.02647399902344,128,Pakistan
258,PAN,58.69497680664063,66,Panama
259,PER,54.011844635009766,78,Peru
260,PHL,57.89356994628906,68,Philippines
261,POL,64.28897094726562,35,Poland
262,PRT,59.9832878112793,55,Portugal
263,PRY,51.31590270996094,98,Paraguay
264,QAT,52.36725234985352,92,Qatar
265,ROU,62.12606430053711,44,Romania
266,RUS,66.54328918457031,27,Russia
267,RWA,37.05467224121094,122,Rwanda
268,SAU,52.13959884643555,95,Saudi Arabia
269,SCG,62.91266250610352,40,Serbia
270,SDN,27.9422664642334,136,Sudan
271,SEN,31.540260314941406,130,Senegal
272,SGP,75.09720611572266,14,Singapore
273,SLE,24.140600204467773,142,Sierra Leone
274,SLV,53.1097297668457,84,El Salvador
275,SUR,59.209747314453125,60,Suriname
276,SVK,66.35364532470703,28,Slovakia
277,SVN,69.03035736083984,24,Slovenia
278,SWE,78.22492218017578,6,Sweden
279,SWZ,46.40533447265625,107,Swaziland
280,TCD,21.37346649169922,146,Chad
281,TGO,28.00275611877441,135,Togo
282,THA,60.03060150146485,54,Thailand
283,TJK,59.15383529663086,63,Tajikistan
284,TTO,59.2479248046875,59,Trinidad and Tobago
285,TUN,52.633262634277344,89,Tunisia
286,TUR,53.780250549316406,80,Turkey
287,TZA,40.951934814453125,116,Tanzania
288,UGA,38.41859436035156,118,Uganda
289,UKR,60.71032333374024,49,Ukraine
290,URY,57.72005844116211,69,Uruguay
291,USA,79.14566802978516,2,United States
292,VEN,53.22658920288086,83,Venezuela
293,VNM,60.77828979492188,47,Vietnam
294,YEM,24.53723907470703,141,Yemen
295,ZAF,54.35340881347656,76,South Africa
296,ZMB,41.77971649169922,113,Zambia
297,ZWE,44.05780792236328,112,Zimbabwe
298,AFG,25.191408157348636,141,Afghanistan
299,AGO,35.10759735107422,128,Angola
300,ALB,55.468017578125,73,Albania
301,ARE,58.69623565673828,67,United Arab Emirates
302,ARG,52.03917694091797,96,Argentina
303,ARM,59.48740768432617,61,Armenia
304,AUS,78.97803497314453,3,Australia
305,AUT,75.51341247558594,13,Austria
306,AZE,61.87506866455078,44,Azerbaijan
307,BDI,30.56573867797852,130,Burundi
308,BEL,78.78216552734375,5,Belgium
309,BEN,25.57113265991211,139,Benin
310,BFA,26.136642456054688,138,Burkina Faso
311,BGD,37.20930862426758,123,Bangladesh
312,BGR,62.077247619628906,41,Bulgaria
313,BHR,61.488555908203125,46,Bahrain
314,BLR,63.416748046875,39,Belarus
315,BLZ,51.72317123413086,98,Belize
316,BOL,53.97987365722656,78,Bolivia
317,BRA,52.73550796508789,87,Brazil
318,BWA,55.37723159790039,74,Botswana
319,CAF,15.941596031188965,148,Central African Republic
320,CAN,76.14261627197266,12,Canada
321,CHE,77.2532958984375,9,Switzerland
322,CHL,66.24620819091797,30,Chile
323,CHN,64.2938461303711,34,China
324,CIV,26.340747833251957,137,Ivory Coast
325,CMR,41.9195671081543,114,Cameroon
326,COD,23.08236122131348,144,Democratic Republic of Congo
327,COG,37.322174072265625,122,Congo
328,COL,52.76705551147461,86,Colombia
329,COM,29.78578186035156,132,Comoros
330,CRI,60.80894470214844,47,Costa Rica
331,CYP,59.62274169921875,57,Cyprus
332,CZE,69.94781494140625,24,Czech Republic
333,DEU,74.1977767944336,16,Germany
334,DJI,51.56400680541992,100,Djibouti
335,DNK,77.51583099365234,8,Denmark
336,DOM,50.63581466674805,101,Dominican Republic
337,DZA,52.255470275878906,92,Algeria
338,ECU,53.56761169433594,81,Ecuador
339,EGY,53.10863876342773,83,Egypt
340,ESP,70.19417572021484,23,Spain
341,EST,66.23197174072266,31,Estonia
342,ETH,37.13202667236328,124,Ethiopia
343,FIN,76.44708251953125,10,Finland
344,FRA,72.42453002929688,20,France
345,GAB,47.50894165039063,103,Gabon
346,GBR,74.93419647216797,15,United Kingdom
347,GEO,59.33628845214844,64,Georgia
348,GHA,42.67117691040039,113,Ghana
349,GIN,22.081825256347656,145,Guinea
350,GRC,59.5904426574707,58,Greece
351,GTM,48.31332778930664,102,Guatemala
352,GUY,51.62791061401367,99,Guyana
353,HKG,73.29376983642578,17,Hong Kong
354,HND,52.72428512573242,88,Honduras
355,HRV,63.4781608581543,38,Croatia
356,HUN,64.0304183959961,35,Hungary
357,IDN,55.76776123046875,72,Indonesia
358,IND,47.38300704956055,104,India
359,IRL,76.26970672607422,11,Ireland
360,IRN,53.85320663452149,79,Iran
361,IRQ,36.58092498779297,126,Iraq
362,ISL,66.7552261352539,27,Iceland
363,ISR,71.94355773925781,21,Israel
364,ITA,70.87208557128906,22,Italy
365,JAM,54.10544967651367,77,Jamaica
366,JOR,55.90411376953125,71,Jordan
367,JPN,73.04228973388672,19,Japan
368,KAZ,63.94884490966797,36,Kazakhstan
369,KEN,46.702518463134766,106,Kenya
370,KGZ,57.70549774169922,69,Kyrgyzstan
371,KHM,52.13092422485352,94,Cambodia
372,KOR,73.18048858642578,18,South Korea
373,KWT,52.71223831176758,89,Kuwait
374,LAO,46.11577224731445,108,Laos
375,LBN,51.92886734008789,97,Lebanon
376,LBR,25.2342586517334,140,Liberia
377,LBY,45.33467483520508,109,Libya
378,LKA,60.15512847900391,53,Sri Lanka
379,LSO,40.647762298583984,115,Lesotho
380,LTU,59.6771354675293,56,Lithuania
381,LUX,65.958740234375,32,Luxembourg
382,LVA,62.02326583862305,42,Latvia
383,MAR,37.54249954223633,120,Morocco
384,MDA,60.554569244384766,48,Moldova
385,MDG,35.62873840332031,127,Madagascar
386,MEX,60.26259613037109,51,Mexico
387,MKD,63.67084884643555,37,Macedonia
388,MLI,19.92819023132324,147,Mali
389,MLT,61.55900192260742,45,Malta
390,MNE,60.23571014404297,52,Montenegro
391,MNG,59.522987365722656,59,Mongolia
392,MOZ,28.166393280029297,135,Mozambique
393,MRT,29.240741729736328,133,Mauritania
394,MUS,58.21198272705078,68,Mauritius
395,MWI,37.00853729248047,125,Malawi
396,MYS,68.69644165039062,26,Malaysia
397,NAM,45.15322113037109,111,Namibia
398,NER,15.84339714050293,149,Niger
399,NGA,37.98774719238281,119,Nigeria
400,NIC,46.794654846191406,105,Nicaragua
401,NLD,80.78753662109375,1,Netherlands
402,NOR,78.94053649902344,4,Norway
403,NPL,37.44697189331055,121,Nepal
404,NZL,77.63009643554688,7,New Zealand
405,OMN,55.34210968017578,75,Oman
406,PAK,34.71168518066406,129,Pakistan
407,PAN,59.01777648925781,65,Panama
408,PER,53.51509475708008,82,Peru
409,PHL,57.48592758178711,70,Philippines
410,POL,64.8131103515625,33,Poland
411,PRT,59.93416976928711,54,Portugal
412,PRY,52.10664749145508,95,Paraguay
413,QAT,52.84358215332031,85,Qatar
414,ROU,62.02125549316406,43,Romania
415,RUS,66.59619140625,28,Russia
416,RWA,40.26349639892578,117,Rwanda
417,SAU,52.22217559814453,93,Saudi Arabia
418,SCG,62.6587028503418,40,Serbia
419,SDN,27.183876037597656,136,Sudan
420,SEN,28.919321060180664,134,Senegal
421,SGP,75.0794677734375,14,Singapore
422,SLE,24.7033805847168,142,Sierra Leone
423,SLV,52.99430084228516,84,El Salvador
424,SUR,59.37174987792969,63,Suriname
425,SVK,66.58950805664062,29,Slovakia
426,SVN,68.87983703613281,25,Slovenia
427,SWE,77.91674041748047,6,Sweden
428,SWZ,46.52075958251953,107,Swaziland
429,TCD,20.014684677124023,146,Chad
430,TGO,30.12620735168457,131,Togo
431,THA,60.52896499633789,49,Thailand
432,TJK,59.68683242797852,55,Tajikistan
433,TTO,59.44384765625,62,Trinidad and Tobago
434,TUN,52.58755493164063,90,Tunisia
435,TUR,52.51773452758789,91,Turkey
436,TZA,43.20875549316406,112,Tanzania
437,UGA,38.29142761230469,118,Uganda
438,UKR,59.52020263671875,60,Ukraine
439,URY,58.8015251159668,66,Uruguay
440,USA,79.00609588623047,2,United States
441,VEN,53.66121673583984,80,Venezuela
442,VNM,60.38158416748047,50,Vietnam
443,YEM,24.29459381103516,143,Yemen
444,ZAF,54.522247314453125,76,South Africa
445,ZMB,40.34738540649414,116,Zambia
446,ZWE,45.282657623291016,110,Zimbabwe
447,AFG,26.06270217895508,141,Afghanistan
448,AGO,35.31757354736328,128,Angola
449,ALB,56.51065826416016,72,Albania
450,ARE,58.97858047485352,67,United Arab Emirates
451,ARG,53.74443054199219,85,Argentina
452,ARM,59.98049545288086,61,Armenia
453,AUS,80.44072723388672,2,Australia
454,AUT,77.03545379638672,13,Austria
455,AZE,61.77102279663086,45,Azerbaijan
456,BDI,32.11534881591797,131,Burundi
457,BEL,78.66571807861328,9,Belgium
458,BEN,27.219030380249023,137,Benin
459,BFA,27.75080108642578,136,Burkina Faso
460,BGD,39.56344985961914,122,Bangladesh
461,BGR,63.03977966308594,42,Bulgaria
462,BHR,61.2342414855957,48,Bahrain
463,BLR,64.0921859741211,38,Belarus
464,BLZ,52.172176361083984,97,Belize
465,BOL,53.519866943359375,88,Bolivia
466,BRA,54.26365661621094,83,Brazil
467,BWA,56.6605339050293,71,Botswana
468,CAF,16.454225540161133,148,Central African Republic
469,CAN,77.5252456665039,12,Canada
470,CHE,80.22037506103516,3,Switzerland
471,CHL,65.79843139648438,33,Chile
472,CHN,65.56906127929688,34,China
473,CIV,26.8712100982666,139,Ivory Coast
474,CMR,44.101932525634766,114,Cameroon
475,COD,23.874238967895508,144,Democratic Republic of Congo
476,COG,38.44661712646485,124,Congo
477,COL,56.25127410888672,74,Colombia
478,COM,30.566057205200195,134,Comoros
479,CRI,61.05281829833984,49,Costa Rica
480,CYP,62.34765625,43,Cyprus
481,CZE,69.84222412109375,24,Czech Republic
482,DEU,75.67671203613281,15,Germany
483,DJI,51.82946395874024,100,Djibouti
484,DNK,77.68270874023438,11,Denmark
485,DOM,50.428218841552734,101,Dominican Republic
486,DZA,54.25557327270508,84,Algeria
487,ECU,53.103553771972656,90,Ecuador
488,EGY,51.88605880737305,99,Egypt
489,ESP,72.16819763183594,22,Spain
490,EST,67.21166229248047,31,Estonia
491,ETH,38.023773193359375,125,Ethiopia
492,FIN,77.91886138916016,10,Finland
493,FRA,74.01972198486328,18,France
494,GAB,48.73869705200195,103,Gabon
495,GBR,76.473388671875,14,United Kingdom
496,GEO,59.57577133178711,64,Georgia
497,GHA,45.02218246459961,111,Ghana
498,GIN,19.21413803100586,147,Guinea
499,GRC,59.98240661621094,60,Greece
500,GTM,49.06467056274414,102,Guatemala
501,GUY,52.15185928344727,98,Guyana
502,HKG,73.04068756103516,21,Hong Kong
503,HND,52.69621658325195,93,Honduras
504,HRV,64.9129409790039,36,Croatia
505,HUN,65.11766052246094,35,Hungary
506,IDN,56.343875885009766,73,Indonesia
507,IND,48.63681411743164,104,India
508,IRL,78.76566314697266,7,Ireland
509,IRN,56.02315139770508,76,Iran
510,IRQ,37.84450149536133,126,Iraq
511,ISL,67.85619354248047,28,Iceland
512,ISR,73.63219451904297,20,Israel
513,ITA,71.27786254882812,23,Italy
514,JAM,54.51205825805664,80,Jamaica
515,JOR,55.52012252807617,78,Jordan
516,JPN,73.87687683105469,19,Japan
517,KAZ,64.03883361816406,39,Kazakhstan
518,KEN,47.64271545410156,108,Kenya
519,KGZ,58.46490859985352,68,Kyrgyzstan
520,KHM,53.30618667602539,89,Cambodia
521,KOR,74.89749908447266,17,South Korea
522,KWT,53.62351989746094,87,Kuwait
523,LAO,47.67689895629883,107,Laos
524,LBN,52.45293426513672,96,Lebanon
525,LBR,26.034597396850582,142,Liberia
526,LBY,46.73084259033203,110,Libya
527,LKA,60.44157028198242,52,Sri Lanka
528,LSO,40.71504974365234,118,Lesotho
529,LTU,61.60277557373047,47,Lithuania
530,LUX,67.40126037597656,30,Luxembourg
531,LVA,63.32609558105469,40,Latvia
532,MAR,41.061668395996094,117,Morocco
533,MDA,61.66902160644531,46,Moldova
534,MDG,34.34856414794922,129,Madagascar
535,MEX,60.13636016845703,58,Mexico
536,MKD,64.13695526123047,37,Macedonia
537,MLI,21.805191040039062,145,Mali
538,MLT,60.2330207824707,56,Malta
539,MNE,59.79783630371094,62,Montenegro
540,MNG,61.98686218261719,44,Mongolia
541,MOZ,31.678136825561523,132,Mozambique
542,MRT,31.35381317138672,133,Mauritania
543,MUS,59.786582946777344,63,Mauritius
544,MWI,40.18487548828125,120,Malawi
545,MYS,68.73146057128906,26,Malaysia
546,NAM,44.85313034057617,112,Namibia
547,NER,15.672731399536133,149,Niger
548,NGA,39.85300827026367,121,Nigeria
549,NIC,48.33320617675781,105,Nicaragua
550,NLD,82.4352798461914,1,Netherlands
551,NOR,78.98235321044922,6,Norway
552,NPL,38.797019958496094,123,Nepal
553,NZL,75.63349914550781,16,New Zealand
554,OMN,54.65885925292969,79,Oman
555,PAK,36.034950256347656,127,Pakistan
556,PAN,59.28997421264648,66,Panama
557,PER,52.68480682373047,94,Peru
558,PHL,57.73533630371094,70,Philippines
559,POL,65.8359146118164,32,Poland
560,PRT,60.306941986083984,53,Portugal
561,PRY,52.50724029541016,95,Paraguay
562,QAT,53.05813980102539,91,Qatar
563,ROU,60.80170440673828,50,Romania
564,RUS,68.38710021972656,27,Russia
565,RWA,40.61326599121094,119,Rwanda
566,SAU,53.70637130737305,86,Saudi Arabia
567,SCG,63.08590698242188,41,Serbia
568,SDN,27.21084976196289,138,Sudan
569,SEN,33.64952087402344,130,Senegal
570,SGP,79.04427337646484,5,Singapore
571,SLE,25.678783416748047,143,Sierra Leone
572,SLV,52.69715118408203,92,El Salvador
573,SUR,59.41100311279297,65,Suriname
574,SVK,67.77617645263672,29,Slovakia
575,SVN,69.32821655273438,25,Slovenia
576,SWE,78.67622375488281,8,Sweden
577,SWZ,48.22182846069336,106,Swaziland
578,TCD,21.307233810424805,146,Chad
579,TGO,29.23669815063477,135,Togo
580,THA,60.29245376586914,54,Thailand
581,TJK,60.13361740112305,59,Tajikistan
582,TTO,60.19681167602539,57,Trinidad and Tobago
583,TUN,54.48155975341797,81,Tunisia
584,TUR,55.57749938964844,77,Turkey
585,TZA,43.22458267211914,115,Tanzania
586,UGA,41.141883850097656,116,Uganda
587,UKR,60.609413146972656,51,Ukraine
588,URY,58.0686149597168,69,Uruguay
589,USA,79.22664642333984,4,United States
590,VEN,54.38053131103516,82,Venezuela
591,VNM,60.238380432128906,55,Vietnam
592,YEM,26.591331481933597,140,Yemen
593,ZAF,56.12910461425781,75,South Africa
594,ZMB,44.66630935668945,113,Zambia
595,ZWE,47.04499435424805,109,Zimbabwe
596,AFG,23.965412139892575,144,Afghanistan
597,AGO,34.44402313232422,128,Angola
598,ALB,56.899024963378906,71,Albania
